INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-04-06T08:00:00-00:00,2011-04-06T09:00:00-00:00,LOAD,2011-04-06,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9043,57",22
2011-04-06T10:00:00-00:00,2011-04-06T11:00:00-00:00,LOAD,2011-04-06,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8672,4",22
2011-04-06T18:00:00-00:00,2011-04-06T19:00:00-00:00,LOAD,2011-04-06,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12408,15",22
2011-04-06T21:00:00-00:00,2011-04-06T22:00:00-00:00,LOAD,2011-04-06,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12357,39",22
2011-04-06T12:00:00-00:00,2011-04-06T13:00:00-00:00,LOAD,2011-04-06,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9428,88",22
2011-04-07T03:00:00-00:00,2011-04-07T04:00:00-00:00,LOAD,2011-04-06,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12779,46",22
2011-04-06T17:00:00-00:00,2011-04-06T18:00:00-00:00,LOAD,2011-04-06,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12243,02",22
2011-04-06T19:00:00-00:00,2011-04-06T20:00:00-00:00,LOAD,2011-04-06,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12441,15",22
2011-04-06T22:00:00-00:00,2011-04-06T23:00:00-00:00,LOAD,2011-04-06,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12243,24",22
2011-04-07T04:00:00-00:00,2011-04-07T05:00:00-00:00,LOAD,2011-04-06,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,12331,22
2011-04-06T14:00:00-00:00,2011-04-06T15:00:00-00:00,LOAD,2011-04-06,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11035,79",22
2011-04-07T05:00:00-00:00,2011-04-07T06:00:00-00:00,LOAD,2011-04-06,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10727,22",22
2011-04-06T15:00:00-00:00,2011-04-06T16:00:00-00:00,LOAD,2011-04-06,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11527,75",22
2011-04-07T06:00:00-00:00,2011-04-07T07:00:00-00:00,LOAD,2011-04-06,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10445,62",22
2011-04-06T16:00:00-00:00,2011-04-06T17:00:00-00:00,LOAD,2011-04-06,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11930,25",22
2011-04-06T20:00:00-00:00,2011-04-06T21:00:00-00:00,LOAD,2011-04-06,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12368,98",22
2011-04-06T23:00:00-00:00,2011-04-07T00:00:00-00:00,LOAD,2011-04-06,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12238,51",22
2011-04-07T02:00:00-00:00,2011-04-07T03:00:00-00:00,LOAD,2011-04-06,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12576,68",22
2011-04-06T13:00:00-00:00,2011-04-06T14:00:00-00:00,LOAD,2011-04-06,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10304,22
2011-04-07T00:00:00-00:00,2011-04-07T01:00:00-00:00,LOAD,2011-04-06,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11728,15",22
2011-04-06T18:00:00-00:00,2011-04-06T19:00:00-00:00,LOAD,2011-04-06,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11727,2",23
2011-04-06T19:00:00-00:00,2011-04-06T20:00:00-00:00,LOAD,2011-04-06,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11758,6",23
2011-04-06T11:00:00-00:00,2011-04-06T12:00:00-00:00,LOAD,2011-04-06,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9101,91",23
2011-04-06T23:00:00-00:00,2011-04-07T00:00:00-00:00,LOAD,2011-04-06,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11481,91",23
2011-04-07T03:00:00-00:00,2011-04-07T04:00:00-00:00,LOAD,2011-04-06,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12341,96",23
2011-04-07T02:00:00-00:00,2011-04-07T03:00:00-00:00,LOAD,2011-04-06,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12585,41",23
2011-04-06T22:00:00-00:00,2011-04-06T23:00:00-00:00,LOAD,2011-04-06,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11563,66",23
2011-04-06T07:00:00-00:00,2011-04-06T08:00:00-00:00,LOAD,2011-04-06,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9129,05",23
2011-04-06T10:00:00-00:00,2011-04-06T11:00:00-00:00,LOAD,2011-04-06,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8727,69",23
2011-04-07T01:00:00-00:00,2011-04-07T02:00:00-00:00,LOAD,2011-04-06,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11900,68",23
2011-04-06T14:00:00-00:00,2011-04-06T15:00:00-00:00,LOAD,2011-04-06,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11548,73",23
2011-04-06T12:00:00-00:00,2011-04-06T13:00:00-00:00,LOAD,2011-04-06,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9668,3",23
2011-04-06T20:00:00-00:00,2011-04-06T21:00:00-00:00,LOAD,2011-04-06,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11560,38",23
2011-04-06T13:00:00-00:00,2011-04-06T14:00:00-00:00,LOAD,2011-04-06,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10829,52",23
2011-04-06T16:00:00-00:00,2011-04-06T17:00:00-00:00,LOAD,2011-04-06,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11361,46",23
2011-04-06T15:00:00-00:00,2011-04-06T16:00:00-00:00,LOAD,2011-04-06,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11377,89",23
2011-04-06T09:00:00-00:00,2011-04-06T10:00:00-00:00,LOAD,2011-04-06,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8689,61",23
2011-04-06T08:00:00-00:00,2011-04-06T09:00:00-00:00,LOAD,2011-04-06,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8811,06",23
2011-04-07T06:00:00-00:00,2011-04-07T07:00:00-00:00,LOAD,2011-04-06,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9711,47",23
2011-04-07T04:00:00-00:00,2011-04-07T05:00:00-00:00,LOAD,2011-04-06,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11636,55",23
2011-04-06T21:00:00-00:00,2011-04-06T22:00:00-00:00,LOAD,2011-04-06,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11543,19",23
2011-04-06T17:00:00-00:00,2011-04-06T18:00:00-00:00,LOAD,2011-04-06,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11807,36",23
2011-04-07T05:00:00-00:00,2011-04-07T06:00:00-00:00,LOAD,2011-04-06,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10515,18",23
2011-04-07T00:00:00-00:00,2011-04-07T01:00:00-00:00,LOAD,2011-04-06,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11710,27",23
2011-04-06T21:00:00-00:00,2011-04-06T22:00:00-00:00,LOAD,2011-04-06,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2519,79",24
2011-04-06T08:00:00-00:00,2011-04-06T09:00:00-00:00,LOAD,2011-04-06,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1691,07",24
2011-04-06T09:00:00-00:00,2011-04-06T10:00:00-00:00,LOAD,2011-04-06,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1630,08",24
2011-04-06T15:00:00-00:00,2011-04-06T16:00:00-00:00,LOAD,2011-04-06,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2306,16",24
2011-04-06T18:00:00-00:00,2011-04-06T19:00:00-00:00,LOAD,2011-04-06,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2514,92",24
2011-04-06T14:00:00-00:00,2011-04-06T15:00:00-00:00,LOAD,2011-04-06,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2193,6",24
2011-04-07T03:00:00-00:00,2011-04-07T04:00:00-00:00,LOAD,2011-04-06,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2657,01",24
2011-04-06T07:00:00-00:00,2011-04-06T08:00:00-00:00,LOAD,2011-04-06,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1802,3",24
2011-04-07T05:00:00-00:00,2011-04-07T06:00:00-00:00,LOAD,2011-04-06,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2226,18",24
2011-04-07T06:00:00-00:00,2011-04-07T07:00:00-00:00,LOAD,2011-04-06,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1982,28",24
2011-04-06T10:00:00-00:00,2011-04-06T11:00:00-00:00,LOAD,2011-04-06,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1606,54",24
2011-04-06T19:00:00-00:00,2011-04-06T20:00:00-00:00,LOAD,2011-04-06,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2530,22",24
2011-04-06T13:00:00-00:00,2011-04-06T14:00:00-00:00,LOAD,2011-04-06,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2016,86",24
2011-04-07T01:00:00-00:00,2011-04-07T02:00:00-00:00,LOAD,2011-04-06,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2507,86",24
2011-04-07T02:00:00-00:00,2011-04-07T03:00:00-00:00,LOAD,2011-04-06,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2615,37",24
2011-04-07T00:00:00-00:00,2011-04-07T01:00:00-00:00,LOAD,2011-04-06,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2498,66",24
2011-04-06T11:00:00-00:00,2011-04-06T12:00:00-00:00,LOAD,2011-04-06,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1642,77",24
2011-04-06T23:00:00-00:00,2011-04-07T00:00:00-00:00,LOAD,2011-04-06,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2496,3",24
2011-04-06T22:00:00-00:00,2011-04-06T23:00:00-00:00,LOAD,2011-04-06,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2502,42",24
2011-04-07T04:00:00-00:00,2011-04-07T05:00:00-00:00,LOAD,2011-04-06,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2493,85",24
2011-04-06T12:00:00-00:00,2011-04-06T13:00:00-00:00,LOAD,2011-04-06,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1775,76",24
2011-04-06T20:00:00-00:00,2011-04-06T21:00:00-00:00,LOAD,2011-04-06,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2528,85",24
2011-04-06T16:00:00-00:00,2011-04-06T17:00:00-00:00,LOAD,2011-04-06,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2400,71",24
2011-04-06T17:00:00-00:00,2011-04-06T18:00:00-00:00,LOAD,2011-04-06,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2474,16",24
2011-04-07T19:00:00-00:00,2011-04-07T20:00:00-00:00,ALL,2011-04-07,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25919,56",25
2011-04-07T10:00:00-00:00,2011-04-07T11:00:00-00:00,ALL,2011-04-07,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19146,19",25
2011-04-08T01:00:00-00:00,2011-04-08T02:00:00-00:00,ALL,2011-04-07,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25864,25
2011-04-07T23:00:00-00:00,2011-04-08T00:00:00-00:00,ALL,2011-04-07,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25305,43",25
2011-04-07T22:00:00-00:00,2011-04-07T23:00:00-00:00,ALL,2011-04-07,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25596,49",25
2011-04-07T21:00:00-00:00,2011-04-07T22:00:00-00:00,ALL,2011-04-07,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25749,9",25
2011-04-07T20:00:00-00:00,2011-04-07T21:00:00-00:00,ALL,2011-04-07,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25969,97",25
2011-04-07T17:00:00-00:00,2011-04-07T18:00:00-00:00,ALL,2011-04-07,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26346,01",25
2011-04-07T07:00:00-00:00,2011-04-07T08:00:00-00:00,ALL,2011-04-07,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20445,38",25
2011-04-08T05:00:00-00:00,2011-04-08T06:00:00-00:00,ALL,2011-04-07,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24001,25",25
2011-04-07T09:00:00-00:00,2011-04-07T10:00:00-00:00,ALL,2011-04-07,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19194,59",25
2011-04-07T14:00:00-00:00,2011-04-07T15:00:00-00:00,ALL,2011-04-07,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24650,18",25
2011-04-08T02:00:00-00:00,2011-04-08T03:00:00-00:00,ALL,2011-04-07,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27702,58",25
2011-04-07T13:00:00-00:00,2011-04-07T14:00:00-00:00,ALL,2011-04-07,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22745,94",25
2011-04-07T08:00:00-00:00,2011-04-07T09:00:00-00:00,ALL,2011-04-07,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19631,87",25
2011-04-08T06:00:00-00:00,2011-04-08T07:00:00-00:00,ALL,2011-04-07,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22345,2",25
2011-04-08T04:00:00-00:00,2011-04-08T05:00:00-00:00,ALL,2011-04-07,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26384,75",25
2011-04-08T03:00:00-00:00,2011-04-08T04:00:00-00:00,ALL,2011-04-07,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27719,93",25
2011-04-07T18:00:00-00:00,2011-04-07T19:00:00-00:00,ALL,2011-04-07,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26226,9",25
2011-04-07T16:00:00-00:00,2011-04-07T17:00:00-00:00,ALL,2011-04-07,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25597,25
2011-04-07T15:00:00-00:00,2011-04-07T16:00:00-00:00,ALL,2011-04-07,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25127,2",25
2011-04-08T00:00:00-00:00,2011-04-08T01:00:00-00:00,ALL,2011-04-07,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25471,9",25
2011-04-07T12:00:00-00:00,2011-04-07T13:00:00-00:00,ALL,2011-04-07,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20358,43",25
2011-04-07T11:00:00-00:00,2011-04-07T12:00:00-00:00,ALL,2011-04-07,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19683,71",25
2011-04-07T18:00:00-00:00,2011-04-07T19:00:00-00:00,LOAD,2011-04-07,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12105,41",26
2011-04-08T03:00:00-00:00,2011-04-08T04:00:00-00:00,LOAD,2011-04-07,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12700,39",26
2011-04-07T22:00:00-00:00,2011-04-07T23:00:00-00:00,LOAD,2011-04-07,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11882,25",26
2011-04-07T17:00:00-00:00,2011-04-07T18:00:00-00:00,LOAD,2011-04-07,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11997,18",26
2011-04-07T09:00:00-00:00,2011-04-07T10:00:00-00:00,LOAD,2011-04-07,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8806,23",26
2011-04-07T15:00:00-00:00,2011-04-07T16:00:00-00:00,LOAD,2011-04-07,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11395,11",26
2011-04-07T23:00:00-00:00,2011-04-08T00:00:00-00:00,LOAD,2011-04-07,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11717,21",26
2011-04-07T13:00:00-00:00,2011-04-07T14:00:00-00:00,LOAD,2011-04-07,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9925,32",26
2011-04-07T11:00:00-00:00,2011-04-07T12:00:00-00:00,LOAD,2011-04-07,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8850,15",26
2011-04-07T16:00:00-00:00,2011-04-07T17:00:00-00:00,LOAD,2011-04-07,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11726,56",26
2011-04-07T14:00:00-00:00,2011-04-07T15:00:00-00:00,LOAD,2011-04-07,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10923,27",26
2011-04-07T08:00:00-00:00,2011-04-07T09:00:00-00:00,LOAD,2011-04-07,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9057,6",26
2011-04-07T07:00:00-00:00,2011-04-07T08:00:00-00:00,LOAD,2011-04-07,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9496,06",26
2011-04-07T12:00:00-00:00,2011-04-07T13:00:00-00:00,LOAD,2011-04-07,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9041,96",26
2011-04-07T10:00:00-00:00,2011-04-07T11:00:00-00:00,LOAD,2011-04-07,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8708,08",26
2011-04-08T06:00:00-00:00,2011-04-08T07:00:00-00:00,LOAD,2011-04-07,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10433,53",26
2011-04-08T01:00:00-00:00,2011-04-08T02:00:00-00:00,LOAD,2011-04-07,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11715,45",26
2011-04-07T21:00:00-00:00,2011-04-07T22:00:00-00:00,LOAD,2011-04-07,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12000,38",26
2011-04-08T05:00:00-00:00,2011-04-08T06:00:00-00:00,LOAD,2011-04-07,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11114,15",26
2011-04-08T04:00:00-00:00,2011-04-08T05:00:00-00:00,LOAD,2011-04-07,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12184,19",26
2011-04-08T00:00:00-00:00,2011-04-08T01:00:00-00:00,LOAD,2011-04-07,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11617,59",26
2011-04-07T20:00:00-00:00,2011-04-07T21:00:00-00:00,LOAD,2011-04-07,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12069,94",26
2011-04-07T19:00:00-00:00,2011-04-07T20:00:00-00:00,LOAD,2011-04-07,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12071,63",26
2011-04-08T02:00:00-00:00,2011-04-08T03:00:00-00:00,LOAD,2011-04-07,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12469,35",26
2011-04-08T06:00:00-00:00,2011-04-08T07:00:00-00:00,LOAD,2011-04-07,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9917,06",27
2011-04-07T15:00:00-00:00,2011-04-07T16:00:00-00:00,LOAD,2011-04-07,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11442,94",27
2011-04-07T19:00:00-00:00,2011-04-07T20:00:00-00:00,LOAD,2011-04-07,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11428,39",27
2011-04-07T20:00:00-00:00,2011-04-07T21:00:00-00:00,LOAD,2011-04-07,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11476,28",27
2011-04-08T01:00:00-00:00,2011-04-08T02:00:00-00:00,LOAD,2011-04-07,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11727,32",27
2011-04-07T07:00:00-00:00,2011-04-07T08:00:00-00:00,LOAD,2011-04-07,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9159,48",27
2011-04-07T16:00:00-00:00,2011-04-07T17:00:00-00:00,LOAD,2011-04-07,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11517,02",27
2011-04-08T05:00:00-00:00,2011-04-08T06:00:00-00:00,LOAD,2011-04-07,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10646,72",27
2011-04-07T14:00:00-00:00,2011-04-07T15:00:00-00:00,LOAD,2011-04-07,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11530,75",27
2011-04-07T23:00:00-00:00,2011-04-08T00:00:00-00:00,LOAD,2011-04-07,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11200,89",27
2011-04-08T00:00:00-00:00,2011-04-08T01:00:00-00:00,LOAD,2011-04-07,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11466,01",27
2011-04-08T02:00:00-00:00,2011-04-08T03:00:00-00:00,LOAD,2011-04-07,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12663,53",27
2011-04-08T03:00:00-00:00,2011-04-08T04:00:00-00:00,LOAD,2011-04-07,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12372,23",27
2011-04-07T18:00:00-00:00,2011-04-07T19:00:00-00:00,LOAD,2011-04-07,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11707,81",27
2011-04-07T11:00:00-00:00,2011-04-07T12:00:00-00:00,LOAD,2011-04-07,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9187,88",27
2011-04-07T12:00:00-00:00,2011-04-07T13:00:00-00:00,LOAD,2011-04-07,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9533,03",27
2011-04-07T21:00:00-00:00,2011-04-07T22:00:00-00:00,LOAD,2011-04-07,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11342,35",27
2011-04-07T08:00:00-00:00,2011-04-07T09:00:00-00:00,LOAD,2011-04-07,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8889,75",27
2011-04-07T17:00:00-00:00,2011-04-07T18:00:00-00:00,LOAD,2011-04-07,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11950,9",27
2011-04-07T10:00:00-00:00,2011-04-07T11:00:00-00:00,LOAD,2011-04-07,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8829,86",27
2011-04-07T22:00:00-00:00,2011-04-07T23:00:00-00:00,LOAD,2011-04-07,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11323,12",27
2011-04-08T04:00:00-00:00,2011-04-08T05:00:00-00:00,LOAD,2011-04-07,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11698,34",27
2011-04-07T09:00:00-00:00,2011-04-07T10:00:00-00:00,LOAD,2011-04-07,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8759,56",27
2011-04-07T13:00:00-00:00,2011-04-07T14:00:00-00:00,LOAD,2011-04-07,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10799,08",27
2011-04-07T15:00:00-00:00,2011-04-07T16:00:00-00:00,LOAD,2011-04-07,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2289,15",28
2011-04-08T03:00:00-00:00,2011-04-08T04:00:00-00:00,LOAD,2011-04-07,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2647,31",28
2011-04-07T19:00:00-00:00,2011-04-07T20:00:00-00:00,LOAD,2011-04-07,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2419,54",28
2011-04-07T09:00:00-00:00,2011-04-07T10:00:00-00:00,LOAD,2011-04-07,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1628,8",28
2011-04-07T10:00:00-00:00,2011-04-07T11:00:00-00:00,LOAD,2011-04-07,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1608,25",28
2011-04-07T11:00:00-00:00,2011-04-07T12:00:00-00:00,LOAD,2011-04-07,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1645,68",28
2011-04-08T02:00:00-00:00,2011-04-08T03:00:00-00:00,LOAD,2011-04-07,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2569,7",28
2011-04-07T20:00:00-00:00,2011-04-07T21:00:00-00:00,LOAD,2011-04-07,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2423,75",28
2011-04-07T21:00:00-00:00,2011-04-07T22:00:00-00:00,LOAD,2011-04-07,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2407,17",28
2011-04-07T23:00:00-00:00,2011-04-08T00:00:00-00:00,LOAD,2011-04-07,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2387,33",28
2011-04-08T01:00:00-00:00,2011-04-08T02:00:00-00:00,LOAD,2011-04-07,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2421,23",28
2011-04-08T04:00:00-00:00,2011-04-08T05:00:00-00:00,LOAD,2011-04-07,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2502,22",28
2011-04-08T06:00:00-00:00,2011-04-08T07:00:00-00:00,LOAD,2011-04-07,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1994,61",28
2011-04-07T07:00:00-00:00,2011-04-07T08:00:00-00:00,LOAD,2011-04-07,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1789,84",28
2011-04-07T08:00:00-00:00,2011-04-07T09:00:00-00:00,LOAD,2011-04-07,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1684,52",28
2011-04-07T13:00:00-00:00,2011-04-07T14:00:00-00:00,LOAD,2011-04-07,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2021,54",28
